AXIOMS Luce.BernoulliProcess.capped_laplace_tendsto_rows: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.conditional_mean: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.count_tail_le_of_sum_probability_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.count_tightness_rows: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integrable_laplaceRow: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integrable_likelihood_sq: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integrable_observation: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integrable_probability: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integral_laplace_error_of_atom_bound: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integral_likelihood: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integral_likelihood_sq_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.integral_sum_observation: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceCompensator_bounds: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceCompensator_integrable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceFactor_bounds: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceFactor_conditional_mean: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceFactor_integrable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceFactor_stronglyMeasurable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceProduct_bounds: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceProduct_integrable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceRow_bounds: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood_bounds_of_sum_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood_eq_laplace_div: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood_integrable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood_martingale: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood_mul_laplaceProduct: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.measurable_laplaceRow: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.measurable_rowMaximum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.observation_le_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.observation_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.predictable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.probability_le_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.probability_le_rowMaximum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.probability_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.rowMaximum_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.row_bad_event_tendsto_zero: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop_probability_le_cap: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop_sum_probability_le_cap: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stopped_integral_likelihood_sq_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.sum_truncateAt_probability: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt_observation: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt_probability: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt_probability_le_rowMaximum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncatedStop_eq_on_good: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.uncapped_laplace_tendsto_rows: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.zero_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.add: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.congr_off: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.deterministic: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.integral_abs_tendsto: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.le_limsup_integral: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.mono: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.neg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.of_arbitrarily_close: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.of_sub: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.sub: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ConvergesInProbability.upper_tail: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.DeletedMarkedSuccess.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.EndpointAssumption.eventually_terminal_rates: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.adapted: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.conditional_mean: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.integrable_observationReal: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.integrable_probability: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.integral_predictableMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.integral_predictable_eq_observed: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.integral_probability_eq: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.laplaceCompensator_eq_integral_predictableMeasure: [propext,
 Classical.choice,
 Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.measurableSet_predictableMeasure_preimage: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.measurable_pointMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.measurable_predictableMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.observationReal_adapted: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.observationReal_le_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.observationReal_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.observationReal_zero_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.pointLaplace_pointMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.pointMeasure_mass: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.predictableMeasure_mass: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.probability_ae_eq_condExp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.probability_le_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.probability_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.probability_predictable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.spatialTest_at_fin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.spatialTest_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess_filtration: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess_observation: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess_observation_of_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess_probability: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess_probability_of_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.continuous_count_univ: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.continuous_ofFin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.continuous_toFiniteMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.count_coe_eq: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.isCompact_mass_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.measurable_count: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.measurable_ofFin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.measurable_toFiniteMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.measurable_toMeasure: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.ofFin_mass: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.toFiniteMeasure_ofFin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.toFiniteMeasure_zero: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.GhostCountSuccess.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.GhostMarkedSuccess.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.GhostWindowByOrder._proof_1: [propext, Quot.sound]
AXIOMS Luce.GhostWindowByOrder._proof_2: [propext, Quot.sound]
AXIOMS Luce.GhostWindowByOrder._proof_3: [propext, Quot.sound]
AXIOMS Luce.GhostWindowByOrder._proof_4: [propext, Quot.sound]
AXIOMS Luce.GhostWindowByOrder.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.GhostWindowByOrder.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.MarkedRankCylinder.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.NormalizedWeights.sum_rates_succ: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.OrbitAvoids.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.PointMomentSpace._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.PointMomentSpace._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.PointMomentSpace._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.PointMomentSpace._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileAssumption.max_weight_div_tendsto_zero: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.ae_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.ae_pos: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.aestronglyMeasurable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.bounded_cycle_probability_uniform: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.cyclic_deterministic_limit: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.cyclic_local_of_bounded_marked_asymptotic: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.deleted_remaining_uniform_lower: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.deleted_suffix_rate_uniform_lower: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.deterministic_expectation_limit: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.eventually_bulk_remaining_rate: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.eventually_moderate_half_mass: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.eventually_rowMean_le: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.exists_large_superlevel: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.highCycleExpectation_small: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.highRateMass_small: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.high_rate_cycles_vanish: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.initial_mass_small: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.integrable: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.integrable_cyclic_density: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.integrable_expectation_limit: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.integral_eq_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.interior_ghostWindowLength: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.interior_ghostWindowLength_uniform: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.lowCycleExpectation_bound: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.lowCycleExpectation_small: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.lowRateDensity_small: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.lowTriangle_tail: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.low_rate_cycles_vanish: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.marked_gap_scalar_uniform_bound: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.max_weight_div_tendsto_zero: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.moderate_reservoir: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.moderate_reservoir_with_remaining_rate: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.positivePart_tail: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.rate_div_tendsto_zero: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.tendsto_cyclic_grid_profile_replacement: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.tendsto_integral_abs_sub: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.tendsto_integral_cyclic_stepKernel: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.tendsto_integral_gridKernel: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.tendsto_weighted_cyclic_array_sum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.uniform_profileD: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.uniform_profileF: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.weighted_bulk_cylinder: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.weighted_bulk_cylinder_all: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.assignmentOfCollection_collectionOfAssignment: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.bulk_cycle_factorial_eq_assignment_sum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionBlock_mem: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionOfAssignment_assignmentOfCollection: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithin_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithin_iff_assignmentWithin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cutoffCycleCollection_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cutoff_cycle_factorial_eq_assignment_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cutoff_cycle_factorial_eq_assignment_sum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleAssignmentWeight_eq_indicator: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleAssignmentWithin_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleAssignment_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleAssignment_rootFactor_pos: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCollection_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCountWithin_univ: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_eq_div_rootedCycle_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_eq_fixedCount: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_eq_tuple_sum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_eq_zero_of_card_lt: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_symm: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_zero: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_fiber: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_length: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbits_disjoint: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleRoots_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleVertex_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleVertices_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycle_factorial_eq_assignment_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycle_factorial_eq_assignment_sum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.isRootedCycle_iff_rotate: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.mem_periodicOrbit_toFinset: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.minimalPeriod_of_mem_cycleOrbit: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.minimalPeriod_symm: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.periodicOrbit_eq_of_mem_cycleOrbit: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.periodicOrbit_toFinset_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleCollectionWithin_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleCollection_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_card: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_eq_iterate: [propext, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_isPeriodicPt: [propext, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_mem_periodicOrbit_iff: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_minimalPeriod: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.sum_cycleAssignmentWeight: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.sum_cycleBlockIndicator: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.sum_cycleBlockIndicatorWithin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.WeakMeasureConvergesInProbability.integral: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.choice_le_one: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.choice_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.choice_scale: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.decomposeFin_tail_sum: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.mass_decomposeFin: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.mass_pos: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.mass_scale: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.positive: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.rate_le_total: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.sum_choice: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.sum_mass: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.sum_rate_perm: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.total_nonneg: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.total_pos: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.total_scale: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.abs_div_sub_div_le._simp_1_1: [propext]
AXIOMS Luce.abs_div_sub_div_le._simp_1_2: [propext]
AXIOMS Luce.abs_div_sub_div_le._simp_1_3: [propext]
AXIOMS Luce.abs_div_sub_div_le._simp_1_4: [propext]
AXIOMS Luce.abs_div_sub_div_le._simp_1_5: [propext]
AXIOMS Luce.abs_div_sub_div_le._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.abs_div_sub_div_le._simp_1_7: [propext]
AXIOMS Luce.added_predecessor._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.approximatePermutationEdge_iff_oneBased._proof_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.approximatePermutationEdge_iff_oneBased._simp_1_2: [propext, Quot.sound]
AXIOMS Luce.approximatePermutationPathCode._proof_1: [propext, Quot.sound]
AXIOMS Luce.approximatePermutationPathCode._proof_2: [propext, Quot.sound]
AXIOMS Luce.approximatePermutationPathCode_injective._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.arrivalAt.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.arrivalTime.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.arrivalTime.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.arrivalTime_lt_iff_clockBeforeCount._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.arrivalTime_lt_iff_clockBeforeCount._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.backgroundRace.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.backgroundSurvivors.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.backgroundSurvivors_eq_all._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.backgroundSurvivors_eq_erase._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.background_all_probability._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.background_all_probability._simp_1_2: [propext]
AXIOMS Luce.background_all_probability._simp_1_3: [propext]
AXIOMS Luce.background_all_probability._simp_1_4: [propext]
AXIOMS Luce.background_all_probability._simp_1_5: [propext]
AXIOMS Luce.background_all_probability._simp_1_7: [propext, Quot.sound]
AXIOMS Luce.beforeRank_probability_eq_intensity._simp_1_1: [propext]
AXIOMS Luce.beforeRank_probability_integral._simp_1_1: [propext]
AXIOMS Luce.bernoulliLowerTailConstant._proof_1: [propext]
AXIOMS Luce.boundedCycleEvent.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.bounded_cycle_probability_le_ghost._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.card_removed_before_rank._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.card_removed_before_rank._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.card_removed_before_rank._simp_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.card_removed_before_rank._simp_1_4: [propext]
AXIOMS Luce.card_removed_before_rank._simp_1_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.card_removed_before_rank._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBand.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_background_at_self._simp_1_1: [propext]
AXIOMS Luce.clockBeforeCount_dist_le_of_eq_off._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_le_add_of_eq_off._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_le_add_of_eq_off._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_lt_of_clock_lt._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_lt_of_clock_lt._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_mono._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_mono._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockBeforeCount_window_dist._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockRank.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockRank_le_iff._proof_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.clockSurvivalIndicator.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.compactDeletedWeights._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.compactDeletedWeights.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.condExp_finite_history._simp_1_1: [propext]
AXIOMS Luce.condExp_normalized_bernoulli._simp_1_1: []
AXIOMS Luce.consecutiveGapLower._proof_1: [propext, Quot.sound]
AXIOMS Luce.consecutiveGapLower._proof_2: [propext, Quot.sound]
AXIOMS Luce.consecutiveGapLower.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.consecutiveGapLower.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.consecutiveGapLower_le_upper._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.consecutiveGapLower_le_upper._proof_1_2: [propext, Quot.sound]
AXIOMS Luce.countWindow_multiplicity_le._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.countWindow_multiplicity_le._proof_1_2: [propext, Quot.sound]
AXIOMS Luce.cycle_period_has_rankCylinder._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicCellStep.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicDensityCoefficient.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicGridKernel.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicLimitKernel.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicProfileDensity.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicProfileIntegral.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.cyclicProfileMeasure.eq_1: [propext, Classical.choice, Quot.sound]
